Model,model_path,Metabolites,Reactions,Genes,Study,Condition,State,Generic_Model
A549_2_ACE2_Mock_model_2.mat,./models/severity/S16_Mock_model_2.mat,3129,2064,1112,Severity,A549_2_ACE2,Mock,2
A549_2_ACE2_Mock_model_3D.mat,./models/severity/S16_Mock_model_3D.mat,5088,3474,1475,Severity,A549_2_ACE2,Mock,3D
A549_2_ACE2_SARS_CoV_2_model_2.mat,./models/severity/S16_SARS_CoV_2_model_2.mat,2789,1891,1003,Severity,A549_2_ACE2,Infected,2
A549_2_ACE2_SARS_CoV_2_model_3D.mat,./models/severity/S16_SARS_CoV_2_model_3D.mat,4554,3201,1338,Severity,A549_2_ACE2,Infected,3D
NHBE_2_Mock_model_2.mat,./models/severity/S1_Mock_model_2.mat,2853,1895,1009,Severity,NHBE_2,Mock,2
NHBE_2_Mock_model_3D.mat,./models/severity/S1_Mock_model_3D.mat,4404,3020,1302,Severity,NHBE_2,Mock,3D
NHBE_2_SARS_CoV_2_model_2.mat,./models/severity/S1_SARS_CoV_2_model_2.mat,2855,1895,1030,Severity,NHBE_2,Infected,2
NHBE_2_SARS_CoV_2_model_3D.mat,./models/severity/S1_SARS_CoV_2_model_3D.mat,4416,3021,1325,Severity,NHBE_2,Infected,3D
A549_0.02_Mock_model_2.mat,./models/severity/S2_Mock_model_2.mat,2987,1978,1081,Severity,A549_0.02,Mock,2
A549_0.02_Mock_model_3D.mat,./models/severity/S2_Mock_model_3D.mat,4901,3367,1435,Severity,A549_0.02,Mock,3D
A549_0.02_SARS_CoV_2_model_2.mat,./models/severity/S2_SARS_CoV_2_model_2.mat,3004,1988,1091,Severity,A549_0.02,Infected,2
A549_0.02_SARS_CoV_2_model_3D.mat,./models/severity/S2_SARS_CoV_2_model_3D.mat,4925,3377,1443,Severity,A549_0.02,Infected,3D
A549_2_Mock_model_2.mat,./models/severity/S5_Mock_model_2.mat,2971,1966,1048,Severity,A549_2,Mock,2
A549_2_Mock_model_3D.mat,./models/severity/S5_Mock_model_3D.mat,4867,3347,1384,Severity,A549_2,Mock,3D
A549_2_SARS_CoV_2_model_2.mat,./models/severity/S5_SARS_CoV_2_model_2.mat,2832,1884,1017,Severity,A549_2,Infected,2
A549_2_SARS_CoV_2_model_3D.mat,./models/severity/S5_SARS_CoV_2_model_3D.mat,4736,3276,1405,Severity,A549_2,Infected,3D
A549_0.2_ACE2_Mock_model_2.mat,./models/severity/S6_Mock_model_2.mat,3091,2062,1117,Severity,A549_0.2_ACE2,Mock,2
A549_0.2_ACE2_Mock_model_3D.mat,./models/severity/S6_Mock_model_3D.mat,4988,3423,1447,Severity,A549_0.2_ACE2,Mock,3D
A549_0.2_ACE2_SARS_CoV_2_model_2.mat,./models/severity/S6_SARS_CoV_2_model_2.mat,2751,1840,1029,Severity,A549_0.2_ACE2,Infected,2
A549_0.2_ACE2_SARS_CoV_2_model_3D.mat,./models/severity/S6_SARS_CoV_2_model_3D.mat,4522,3163,1372,Severity,A549_0.2_ACE2,Infected,3D
Calu3_2_Mock_model_2.mat,./models/severity/S7_Mock_model_2.mat,3053,2011,1082,Severity,Calu3_2,Mock,2
Calu3_2_Mock_model_3D.mat,./models/severity/S7_Mock_model_3D.mat,4977,3421,1370,Severity,Calu3_2,Mock,3D
Calu3_2_SARS_CoV_2_model_2.mat,./models/severity/S7_SARS_CoV_2_model_2.mat,2751,2014,1069,Severity,Calu3_2,Infected,2
Calu3_2_SARS_CoV_2_model_3D.mat,./models/severity/S7_SARS_CoV_2_model_3D.mat,4559,3355,1400,Severity,Calu3_2,Infected,3D
Calu3_12hSARS_CoV2_model_2.mat,./models/timeseries/Calu3_12hSARS_CoV2_model_2.mat,2465,1837,1029,Timeseries,Calu3_12h,Infected,2
Calu3_12hSARS_CoV2_model_3D.mat,./models/timeseries/Calu3_12hSARS_CoV2_model_3D.mat,4127,3116,1308,Timeseries,Calu3_12h,Infected,3D
Calu3_12h_Mock_model_2.mat,./models/timeseries/Calu3_12h_Mock_model_2.mat,2847,2012,1118,Timeseries,Calu3_12h,Mock,2
Calu3_12h_Mock_model_3D.mat,./models/timeseries/Calu3_12h_Mock_model_3D.mat,4814,3434,1415,Timeseries,Calu3_12h,Mock,3D
Calu3_24hSARS_CoV2_model_2.mat,./models/timeseries/Calu3_24hSARS_CoV2_model_2.mat,2599,1937,1025,Timeseries,Calu3_24h,Infected,2
Calu3_24hSARS_CoV2_model_3D.mat,./models/timeseries/Calu3_24hSARS_CoV2_model_3D.mat,4346,3249,1313,Timeseries,Calu3_24h,Infected,3D
Calu3_24h_Mock_model_2.mat,./models/timeseries/Calu3_24h_Mock_model_2.mat,2638,1941,1052,Timeseries,Calu3_24h,Mock,2
Calu3_24h_Mock_model_3D.mat,./models/timeseries/Calu3_24h_Mock_model_3D.mat,4595,3369,1362,Timeseries,Calu3_24h,Mock,3D
Calu3_4hSARS_CoV2_model_2.mat,./models/timeseries/Calu3_4hSARS_CoV2_model_2.mat,2948,1908,1064,Timeseries,Calu3_4h,Infected,2
Calu3_4hSARS_CoV2_model_3D.mat,./models/timeseries/Calu3_4hSARS_CoV2_model_3D.mat,4784,3281,1346,Timeseries,Calu3_4h,Infected,3D
Calu3_4h_Mock_model_2.mat,./models/timeseries/Calu3_4h_Mock_model_2.mat,3165,2043,1071,Timeseries,Calu3_4h,Mock,2
Calu3_4h_Mock_model_3D.mat,./models/timeseries/Calu3_4h_Mock_model_3D.mat,5017,3377,1382,Timeseries,Calu3_4h,Mock,3D
Calu3_8hSARS_CoV2_model_2.mat,./models/timeseries/Calu3_8hSARS_CoV2_model_2.mat,2685,1954,1074,Timeseries,Calu3_8h,Infected,2
Calu3_8hSARS_CoV2_model_3D.mat,./models/timeseries/Calu3_8hSARS_CoV2_model_3D.mat,4641,3361,1377,Timeseries,Calu3_8h,Infected,3D
H1299_12hSARS_CoV2_model_2.mat,./models/timeseries/H1299_12hSARS_CoV2_model_2.mat,2784,1790,1008,Timeseries,H1299_12h,Infected,2
H1299_12hSARS_CoV2_model_3D.mat,./models/timeseries/H1299_12hSARS_CoV2_model_3D.mat,4225,2851,1327,Timeseries,H1299_12h,Infected,3D
H1299_24hSARS_CoV2_model_2.mat,./models/timeseries/H1299_24hSARS_CoV2_model_2.mat,2808,1805,1012,Timeseries,H1299_24h,Infected,2
H1299_24hSARS_CoV2_model_3D.mat,./models/timeseries/H1299_24hSARS_CoV2_model_3D.mat,4243,2868,1335,Timeseries,H1299_24h,Infected,3D
H1299_36hSARS_CoV2_model_2.mat,./models/timeseries/H1299_36hSARS_CoV2_model_2.mat,2810,1809,981,Timeseries,H1299_36h,Infected,2
H1299_36hSARS_CoV2_model_3D.mat,./models/timeseries/H1299_36hSARS_CoV2_model_3D.mat,4232,2859,1287,Timeseries,H1299_36h,Infected,3D
H1299_36h_Mock_model_2.mat,./models/timeseries/H1299_36h_Mock_model_2.mat,2813,1811,1013,Timeseries,H1299_36h,Mock,2
H1299_36h_Mock_model_3D.mat,./models/timeseries/H1299_36h_Mock_model_3D.mat,4282,2897,1339,Timeseries,H1299_36h,Mock,3D
