,Drug,Gene_Pair,Number_Genes,Phenotype_Essentiality,Phenotype_Safety,Pathways
0,Gemcitabine,CMPK1,3,1.66,1.0,Nucleotide interconversion
1,Gemcitabine,SLC29A2,3,1.66,1.0,"Transport, extracellular"
2,Gemcitabine,SLC29A2,3,1.66,1.0,"Transport, mitochondrial"
3,Gemcitabine,SLC29A2,3,1.66,1.0,"Transport, nuclear"
4,Gemcitabine,TYMS,3,1.66,1.0,Nucleotide interconversion
5,Gemcitabine,SLC29A1,3,1.66,1.0,"Transport, extracellular"
6,Gemcitabine,SLC29A1,3,1.66,1.0,"Transport, mitochondrial"
7,Gemcitabine,SLC29A1,3,1.66,1.0,"Transport, nuclear"
8,Trifluridine,TYMS,3,1.33,1.0,Nucleotide interconversion
9,Trifluridine,TYMP,3,1.33,1.0,Pyrimidine catabolism
10,Trifluridine,SLC29A2,3,1.33,1.0,"Transport, extracellular"
11,Trifluridine,SLC29A2,3,1.33,1.0,"Transport, mitochondrial"
12,Trifluridine,SLC29A2,3,1.33,1.0,"Transport, nuclear"
13,Trifluridine,SLC29A1,3,1.33,1.0,"Transport, extracellular"
14,Trifluridine,SLC29A1,3,1.33,1.0,"Transport, mitochondrial"
15,Trifluridine,SLC29A1,3,1.33,1.0,"Transport, nuclear"
16,Mercaptopurine,PPAT,2,3.5,1.0,Purine synthesis
17,Mercaptopurine,HPRT1,2,3.5,1.0,Purine catabolism
18,Mercaptopurine,HPRT1,2,3.5,1.0,Nucleotide salvage pathway
19,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, extracellular"
20,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, mitochondrial"
21,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, nuclear"
22,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, extracellular"
23,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, mitochondrial"
24,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, nuclear"
25,Tegafur-uracil,TYMS,2,1.5,1.0,Nucleotide interconversion
26,Tegafur-uracil,SLC29A2,2,1.5,1.0,"Transport, extracellular"
27,Tegafur-uracil,SLC29A2,2,1.5,1.0,"Transport, mitochondrial"
28,Tegafur-uracil,SLC29A2,2,1.5,1.0,"Transport, nuclear"
29,Tegafur-uracil,SLC29A1,2,1.5,1.0,"Transport, extracellular"
30,Tegafur-uracil,SLC29A1,2,1.5,1.0,"Transport, mitochondrial"
31,Tegafur-uracil,SLC29A1,2,1.5,1.0,"Transport, nuclear"
32,Valaciclovir,SLC15A2,1,13.0,0.0,"Transport, extracellular"
33,Valaciclovir,SLC15A1,1,13.0,0.0,"Transport, extracellular"
34,Moexipril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
35,Moexipril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
36,Nateglinide,SLC15A2,1,13.0,0.0,"Transport, extracellular"
37,Nateglinide,SLC15A1,1,13.0,0.0,"Transport, extracellular"
38,Oxacillin,SLC15A2,1,13.0,0.0,"Transport, extracellular"
39,Oxacillin,SLC15A1,1,13.0,0.0,"Transport, extracellular"
40,Perindopril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
41,Perindopril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
42,Lisinopril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
43,Lisinopril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
44,Valganciclovir,SLC15A2,1,13.0,0.0,"Transport, extracellular"
45,Valganciclovir,SLC15A1,1,13.0,0.0,"Transport, extracellular"
46,Spirapril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
47,Spirapril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
48,Tolbutamide,SLC15A2,1,13.0,0.0,"Transport, extracellular"
49,Tolbutamide,SLC15A1,1,13.0,0.0,"Transport, extracellular"
50,Trandolapril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
51,Trandolapril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
52,Ubenimex,SLC15A2,1,13.0,0.0,"Transport, extracellular"
53,Ubenimex,SLC15A1,1,13.0,0.0,"Transport, extracellular"
54,Ramipril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
55,Ramipril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
56,Quinapril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
57,Quinapril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
58,Cefepime,SLC15A2,1,13.0,0.0,"Transport, extracellular"
59,Cefepime,SLC15A1,1,13.0,0.0,"Transport, extracellular"
60,Cefixime,SLC15A2,1,13.0,0.0,"Transport, extracellular"
61,Cefixime,SLC15A1,1,13.0,0.0,"Transport, extracellular"
62,Cefalotin,SLC15A2,1,13.0,0.0,"Transport, extracellular"
63,Cefalotin,SLC15A1,1,13.0,0.0,"Transport, extracellular"
64,Cefdinir,SLC15A2,1,13.0,0.0,"Transport, extracellular"
65,Cefdinir,SLC15A1,1,13.0,0.0,"Transport, extracellular"
66,Ceftazidime,SLC15A2,1,13.0,0.0,"Transport, extracellular"
67,Ceftazidime,SLC15A1,1,13.0,0.0,"Transport, extracellular"
68,Ceftriaxone,SLC15A2,1,13.0,0.0,"Transport, extracellular"
69,Ceftriaxone,SLC15A1,1,13.0,0.0,"Transport, extracellular"
70,Ceftibuten,SLC15A2,1,13.0,0.0,"Transport, extracellular"
71,Ceftibuten,SLC15A1,1,13.0,0.0,"Transport, extracellular"
72,Cefmetazole,SLC15A2,1,13.0,0.0,"Transport, extracellular"
73,Cefmetazole,SLC15A1,1,13.0,0.0,"Transport, extracellular"
74,Cefradine,SLC15A2,1,13.0,0.0,"Transport, extracellular"
75,Cefradine,SLC15A1,1,13.0,0.0,"Transport, extracellular"
76,Cefotaxime,SLC15A2,1,13.0,0.0,"Transport, extracellular"
77,Cefotaxime,SLC15A1,1,13.0,0.0,"Transport, extracellular"
78,Amoxicillin,SLC15A2,1,13.0,0.0,"Transport, extracellular"
79,Amoxicillin,SLC15A1,1,13.0,0.0,"Transport, extracellular"
80,Aminolevulinic acid,SLC15A2,1,13.0,0.0,"Transport, extracellular"
81,Aminolevulinic acid,SLC15A1,1,13.0,0.0,"Transport, extracellular"
82,Cefaclor,SLC15A2,1,13.0,0.0,"Transport, extracellular"
83,Cefaclor,SLC15A1,1,13.0,0.0,"Transport, extracellular"
84,Benzylpenicillin,SLC15A2,1,13.0,0.0,"Transport, extracellular"
85,Benzylpenicillin,SLC15A1,1,13.0,0.0,"Transport, extracellular"
86,Ampicillin,SLC15A2,1,13.0,0.0,"Transport, extracellular"
87,Ampicillin,SLC15A1,1,13.0,0.0,"Transport, extracellular"
88,Benazepril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
89,Benazepril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
90,Fosinopril,SLC15A2,1,13.0,0.0,"Transport, extracellular"
91,Fosinopril,SLC15A1,1,13.0,0.0,"Transport, extracellular"
